Doc #,Date Received,Entity involved
180114    181337,1/17/2018,Jason's Deli
180210,1/29/2018,"Goldleaf Partners Services, Inc"
180265,2/2/2018,Midwest Supplies
180276,2/6/2018,PAR Electrical
180368,2/15/2018,OneMain Financial
180480,2/28/2018,FastHealth
180511,3/2/2018,University of Wisconsin-Superior Alumni Association
180591,3/12/2018,Dover Business Services
180606,3/13/2018,"CNU Online Holdins, LLC d/b/a Net Credit"
180715,3/22/2018,Orbitz
180733,3/26/2018,Bronson Nutritionals LLC
180803,4/3/2018,JC Penney Corp
180857,4/6/2018,Blue Beacon
180933,4/16/2018,"Delta Air Lines, Inc"
180971,4/18/2018,"Best Buy Co., Inc"
181018,4/23/2018,Cashnet USA
181072,4/30/2018,Children's Mercy Hospital
181136,5/4/2018,"SunTrust Banks, Inc."
181160,5/9/2018,Global University
181219,5/16/2018,Taco John's of Iowa
181245,5/15/2018,TaskRabbit Inc.
181232,5/16/2018,Life Fitness
181231,5/16/2018,Farmgirl Flowers
181284,5/18/2018,Federal Student Aid
181295,5/21/2018,Chili's Grill & Bar
181308,5/22/2018,University of Toledo
181351,5/30/2018,TVShowsonDVD website/CBS Interactive
181392,6/1/2018,Transamerica
181413,6/5/2018,SEIU Local 32BJ
181455,6/8/2018,AH 2005 Management LP
181464,6/8/2018,Edward Jones
181487,6/11/2018,"shopPOPdisplays, Inc."
181489,6/13/2018,Securus Technologies
181521,6/15/2018,GreatBanc Trust Company
181682,7/5/2018,Coty Inc
181782,7/17/2018,"EBSCO Sign Group, Inc. outdoorsignsamerica.com"
181808,7/20/2018,TimeHop
181855,7/25/2018,"ComplyRight, Inc"
182060,8/20/2018,Animoto
182092,8/22/2018,Cheddar's Scratch Kitchen
182193,9/5/2018,Richard Owen Nursery Inc. d/b/a Duthc Gardens USA
182187,9/5/2018,Acadiana Computer Systems (ACS) - Update
182217,8/17/2018 - rec'd 9/7/2018,Acadiana Computer Systems (ACS)
182227      182209,9/10/2018,KLX Energy Services
182351,9/20/2018,Blood Systems Inc
182358,9/21/2018,Commercial Equipment Finance International (CEFI)
182564,10/16/2018,"Buehler Fresh Foods, LLC"
182589,10/17/2018,Shein
182614,10/19/2018,Ransom Memorial Health
182649,10/25/2018,Bankers Life
182772,11/9/2018,Anne Carlsen Center
182776,11/13/2018,Title Nine Sports
182803,11/14/2018,"Julep Beauty, Inc."
182858,11/21/2018,Francesca's Services Corporation
182887,11/26/2018,"Thesy, LLC"
