Business Name,Doing Business As,Date of Breach,End Date,Date Reported,ND Residents Affected,Letter URL
"Wahl Law Firm, PLLC",,12/4/2020,,4/3/2020,4,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2020-04-02-WahlLaw.pdf
"Cortex Systems, LLC",,2/4/2020,,4/14/2020,1938,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2020-04-14-CortexSystems.pdf
"Woods & Woods, LLC",,2/1/2020,2/25/2020,3/11/2020,29,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2020-03-11-WoodsWoodsLLC.pdf
Affordacare Urgent Care Clinics,,2/1/2020,,3/31/2020,12,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2020-03-31-Affordacare.pdf
Otis R. Bowen Center for Human Services,Bowen Center,1/28/2020,,3/2/2020,2,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2020-03-02-BowenCenter.pdf
Jambav,ToonDoo.com,11/11/2019,,12/23/2019,8850,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-12-23-Jambav.pdf
"Memorial Suites Tax Services, Inc.",,10/25/2019,,10/30/2019,Unknown,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-10-30-MemorialSuitesTaxSvcs.pdf
Westminster Financial,,10/8/2019,,11/18/2019,1,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-11-18-WestminsterFinancial.pdf
The USP Store,,9/29/2019,1/13/2020,1/20/2020,368,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2020-01-21-UPS-Store.pdf
Veracity Insurance Solutions,,9/19/2019,10/4/2019,12/26/2019,1,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-12-26-VeracityInsuranceSolutions.pdf
"Hanna Andersson, LLC",,9/16/2019,11/11/2019,1/15/2020,374,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2020-01-15-HannaAndersson.pdf
A&S Construction Co.,,9/16/2019,,1/29/2020,2,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2020-01-29-ASConstructionCo.pdf
"Volusion, LLC",,9/9/2019,10/8/2019,4/20/2020,1119,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2020-04-20-Volusion.pdf
"Weaver Fundraising, LLC",Trail's End,7/31/2019,,9/12/2019,Unknown,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-09-12-WeaverFundraisingdbaTrailsEnd.pdf
Youth for Christ USA Inc.,,7/30/2019,,10/22/2019,1,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-10-22-YouthForChristUSA.pdf
CenturyLink,,7/10/2019,,10/18/2019,250,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-10-18-CenturyLink.pdf
"Avalon Healthcare Management, Inc.",,7/9/2019,8/5/2019,3/16/2020,3,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2020-03-16-Avalon.pdf
Brighthouse Life Insurance Company,,7/9/2019,,11/14/2019,8,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-11-14-Brighthouse.pdf
MGM Resorts,,7/7/2019,,9/9/2019,45514,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-09-09-MGMResorts.pdf
"Corporate Creations International, Inc.",,7/1/2019,7/24/2019,9/4/2019,1,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-09-04-CorporateCreationsInt.pdf
Dallas Computer Services,,6/24/2019,,7/9/2019,2,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-07-19-DallasComputerServicesInc.pdf
New York Athletic Club,,6/7/2019,,8/21/2019,7,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-08-21-NYAthleticClub.pdf
"Golden Entertainment, Inc.",,5/30/2019,10/6/2019,1/31/2020,901,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2020-01-31-GoldenEntertainment.pdf
Kalispell Regional Healthcare,,5/24/2019,,10/22/2019,258,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-10-22-KalispellRegionalHealthcare.pdf
Toyota & Lexus Financial Services,,5/24/2019,5/28/2019,7/1/2019,2,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-07-02-Toyota-LexusFinancialServices.pdf
St. Francis College,,4/23/2019,,5/22/2019,1,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-05-20-StFrancisCollege.pdf
Carnival Corporation,"Carnival, Holland America, Princess Cruises",4/11/2019,7/23/2019,3/9/2020,205,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2020-03-02-Carnival.pdf
McAlister's Corporation,"Moe's Stores, LLC, Schlotzky's Stores, LLC",4/11/2019,7/22/2019,10/2/2019,250,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-10-02-McAlistersCorporation.pdf
CVS Health,CVS Pharmacy,4/8/2019,,5/8/2019,1126,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-05-08-CVSHealth.pdf
The Rural Broadband Association,,4/3/2019,,8/26/2019,936,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-09-26-TheRuralBroadbandAssoc.pdf
TenX Systems,ResiDex Software,4/2/2019,,6/20/2019,270,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-06-20-ResiDexSoftware.pdf
"Tim Couch PC, CPA",,4/2/2019,,5/20/2019,1,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-05-02-TimCouchPC-CPA.pdf
"Mediant Communications, Inc.",,4/1/2019,,6/3/2019,834,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-06-03-MediantCommunicationsInc.pdf
Jackson National Life Insurance Company,,4/1/2019,,6/3/2019,312,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-06-01-JacksonNationalLifeInsuranceCo.pdf
Merrick Bank,,3/8/2019,,4/19/2019,3,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-04-16-MerrickBank.pdf
"Wawa, Inc.",,3/4/2019,12/12/2019,12/27/2019,Unknown,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-12-27-Wawa.pdf
Daryls Anderson Ltd,,3/1/2019,3/31/2019,4/26/2019,626,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-04-26-DarlysAndersonLtd.pdf
"Eye Buy Direct, Inc.",,2/24/2019,,3/22/2019,2054,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-03-22-EyeBuyDirect.pdf
"Evite, Inc.",,2/22/2019,,6/7/2019,Unknown,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-06-06-Evite.pdf
"CafePress, Inc.",,2/19/2019,,9/5/2019,35090,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-09-05-CafePress.pdf
Village Hat Shop,,2/14/2019,,5/1/2019,2,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-05-01-VillageHatShop.pdf
"Assemblers, Inc.",,2/12/2019,,4/19/2019,27,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-04-19-Assemblers.pdf
"CHS, Inc.",,2/6/2019,,3/11/2019,Unknown,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-03-11-CHSInc.pdf
TV Time,,2/1/2019,2/28/2019,5/2/2019,Unknown,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-05-02-TVTime.pdf
"North Country Business Products, Inc.",,1/3/2019,1/24/2019,2/15/2019,Unknown,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-02-15-NorthCountryBusinessProducts.pdf
Immediate Health Group Corp.,,1/1/2019,1/31/2019,5/1/2019,685,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-05-01-InmediateHealthGroupCorp.pdf
Cable One,,1/1/2019,,8/8/2019,654,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-08-09-CableOne.pdf
Georgia Institute of Technology,Georgia Tech,12/14/2018,3/22/2019,8/19/2019,272,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-08-19-GeorgiaTech.pdf
Oklahoma Department of Securities,,12/11/2018,,6/24/2019,261,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-06-24-OK-DeptofSecurities.pdf
Fellowship of Christian University Students,,11/9/2018,1/16/2019,9/13/2019,509,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-09-13-FellowshipOfChristianUniveristyStudents.pdf
"Prime Life Fibers, Inc.",,11/6/2018,12/7/2018,1/23/2019,2,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-01-23-PrimeLife.pdf
"Image-I-Nation Technologies, Inc.",,11/1/2018,11/15/2018,2/4/2019,885,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-02-04-ImageINationTechnologies.pdf
"TEMPTU, Inc.",,11/1/2018,11/28/2018,3/8/2019,2,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-03-08-TEMPTU.pdf
"America Juice Co, LLC",,11/1/2018,,4/9/2019,3,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-04-09-AmericaJuiceCoLLC.pdf
Amateur Athletic Union,AAU,10/1/2018,7/2/2019,9/17/2019,595,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-09-17-AmateurAthleticUnion.pdf
"PAR Electrical Contractors, Inc.",,9/1/2018,,6/28/2019,1,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-06-28-ElectricalContractorsInc.pdf
Pearson Clinical Assessment (Mandan),"Aimsweb, Mandan Public Schools",9/1/2018,5/31/2019,8/12/2019,Unknown,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-08-12-MandanPublicSchools-Aimsweb.pdf
Pearson Clinical Assessment (Bismark),"Aimsweb, Bismarck Public Schools",9/1/2018,5/31/2019,8/12/2019,Unknown,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-08-12-BismarckPublicSchools-Aimsweb.pdf
Pearson Clinical Assessment (Dakota),"Aimsweb, Dakota Prairie School District",9/1/2018,5/31/2019,8/28/2019,Unknown,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-08-28-DakotaPrairieSchool.pdf
"Retrieval-Masters Creditors Bureau, Inc.",,8/1/2018,3/30/2019,6/4/2019,2058,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-06-04-RetrievalMastersCreditorsBureau.pdf
Lancaster Archery,,7/4/2018,2/16/2019,4/29/2019,309,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-04-29-LancasterArchery.pdf
"Vitalize, Inc.",Bodybuilding.com,7/1/2018,2/1/2019,4/22/2019,Unknown,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-04-22-VitalizeLLC.pdf
"Share This, Inc.",,7/1/2018,,3/1/2019,250,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-03-01-ShareThis.pdf
OnCourse Learning Corporation,OCL,6/11/2018,2/26/2019,3/11/2019,16,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-03-12-OnCourseLearningCorporation.pdf
"Carlson Building Maintenance, Inc.",,6/8/2018,11/2/2018,6/7/2019,383,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-05-31-CarlsonBuildingMaintenance.pdf
Aimbridge Hospitality,,6/8/2018,9/24/2018,1/2/2019,1096,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-01-01-AimbridgeHospitality.PDF
Earl Enterprises,,5/23/2018,3/18/2019,4/1/2019,Unknown,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-04-01-EarlEnterprises.pdf
"Ifficient, Inc.",Ifficient Interactive,5/1/2018,,6/25/2019,12627,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-06-25-IfficientInc.pdf
"Key West Hotels, LLC",The Key Ambassador Resort Inn,2/7/2018,2/13/2018,4/2/2019,Unknown,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-04-02-KeyWestHotelsLLC.pdf
Stanwich Mortgage Loan Trust A and C,,2/1/2018,1/1/2019,2/5/2019,60,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-02-13-StanwichMortgageLoanTrustAandC.pdf
"Discovery Communications, Inc.",,1/1/2018,4/30/2019,5/31/2019,Unknown,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-05-31-DiscoverCommunications.pdf
"Drury Hotels, LLC",,12/29/2017,3/13/2019,5/29/2019,Unknown,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-05-24-DruryHotelsCompany.pdf
"Huddle House, Inc.",,8/1/2017,2/5/2019,2/5/2019,250,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-02-05-HuddleHouse.pdf
Gavilon Grain LLC,,12/1/2015,12/31/2015,9/4/2019,5,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-09-04-GavilonGrain.pdf
"Choice Hotels International, Inc.",,1/1/2015,11/12/2019,12/4/2019,430,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-12-03-ChoiceHotels.pdf
"Leafly Holdings, Inc.",,1/1/2015,12/31/2016,10/10/2019,2,https://attorneygeneral.nd.gov/sites/ag/files/documents/DataBreach/2019-10-10-LeaflyHoldings.pdf
